,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
119,RandomBlackBox,bikeMotorbike,vgg,50_50,bing,0.49957701563835144,200,0.30508474,0.013793103448275862,0.5866666666666667
120,RandomBlackBox,bikeMotorbike,alexnet,20_80,google,0.9885456562042236,20,0.0034129692,0.006944444444444444,0.0
121,RandomBlackBox,bikeMotorbike,alexnet,20_80,google,0.9720053672790527,40,0.0034129692,0.006944444444444444,0.0
122,RandomBlackBox,bikeMotorbike,alexnet,20_80,google,0.9463599324226379,60,0.0034129692,0.006944444444444444,0.0
123,RandomBlackBox,bikeMotorbike,alexnet,20_80,google,0.9107931852340698,80,0.010238907,0.020833333333333332,0.0
124,RandomBlackBox,bikeMotorbike,alexnet,20_80,google,0.8651089072227478,100,0.027303753,0.04861111111111111,0.006711409395973154
125,RandomBlackBox,bikeMotorbike,alexnet,20_80,google,0.811713695526123,120,0.03754266,0.0763888888888889,0.0
126,RandomBlackBox,bikeMotorbike,alexnet,20_80,google,0.7467046976089478,140,0.051194537,0.0625,0.040268456375838924
127,RandomBlackBox,bikeMotorbike,alexnet,20_80,google,0.6720959544181824,160,0.16040955,0.09722222222222222,0.2214765100671141
128,RandomBlackBox,bikeMotorbike,alexnet,20_80,google,0.5853434801101685,180,0.23890784,0.0763888888888889,0.3959731543624161
129,RandomBlackBox,bikeMotorbike,alexnet,20_80,google,0.4861360788345337,200,0.334471,0.0763888888888889,0.5838926174496645
130,RandomBlackBox,bikeMotorbike,alexnet,30_70,google,0.9885456562042236,20,0.0,0.0,0.0
131,RandomBlackBox,bikeMotorbike,alexnet,30_70,google,0.9720053672790527,40,0.0,0.0,0.0
132,RandomBlackBox,bikeMotorbike,alexnet,30_70,google,0.9463599324226379,60,0.006756757,0.0136986301369863,0.0
133,RandomBlackBox,bikeMotorbike,alexnet,30_70,google,0.9107931852340698,80,0.006756757,0.0136986301369863,0.0
134,RandomBlackBox,bikeMotorbike,alexnet,30_70,google,0.8651089072227478,100,0.016891893,0.03424657534246575,0.0
135,RandomBlackBox,bikeMotorbike,alexnet,30_70,google,0.811713695526123,120,0.020270271,0.03424657534246575,0.006666666666666667
136,RandomBlackBox,bikeMotorbike,alexnet,30_70,google,0.7467046976089478,140,0.037162162,0.03424657534246575,0.04
137,RandomBlackBox,bikeMotorbike,alexnet,30_70,google,0.6720959544181824,160,0.11824325,0.0547945205479452,0.18
138,RandomBlackBox,bikeMotorbike,alexnet,30_70,google,0.5853434801101685,180,0.20945947,0.03424657534246575,0.38
139,RandomBlackBox,bikeMotorbike,alexnet,30_70,google,0.4861360788345337,200,0.29391894,0.0136986301369863,0.5666666666666667
140,RandomBlackBox,bikeMotorbike,alexnet,40_60,google,0.9885456562042236,20,0.0033898305,0.006802721088435374,0.0
141,RandomBlackBox,bikeMotorbike,alexnet,40_60,google,0.9720053672790527,40,0.0033898305,0.006802721088435374,0.0
142,RandomBlackBox,bikeMotorbike,alexnet,40_60,google,0.9463599324226379,60,0.0,0.0,0.0
143,RandomBlackBox,bikeMotorbike,alexnet,40_60,google,0.9107931852340698,80,0.013559322,0.0,0.02702702702702703
144,RandomBlackBox,bikeMotorbike,alexnet,40_60,google,0.8651089072227478,100,0.006779661,0.0,0.013513513513513514
145,RandomBlackBox,bikeMotorbike,alexnet,40_60,google,0.811713695526123,120,0.020338982,0.013605442176870748,0.02702702702702703
146,RandomBlackBox,bikeMotorbike,alexnet,40_60,google,0.7467046976089478,140,0.06440678,0.006802721088435374,0.12162162162162163
147,RandomBlackBox,bikeMotorbike,alexnet,40_60,google,0.6720959544181824,160,0.18305084,0.013605442176870748,0.35135135135135137
148,RandomBlackBox,bikeMotorbike,alexnet,40_60,google,0.5853434801101685,180,0.3457627,0.0,0.6891891891891891
149,RandomBlackBox,bikeMotorbike,alexnet,40_60,google,0.4861360788345337,200,0.46101695,0.006802721088435374,0.9121621621621622
150,RandomBlackBox,bikeMotorbike,alexnet,50_50,google,0.9885456562042236,20,0.0034013605,0.006802721088435374,0.0
151,RandomBlackBox,bikeMotorbike,alexnet,50_50,google,0.9720053672790527,40,0.0034013605,0.006802721088435374,0.0
152,RandomBlackBox,bikeMotorbike,alexnet,50_50,google,0.9463599324226379,60,0.0,0.0,0.0
153,RandomBlackBox,bikeMotorbike,alexnet,50_50,google,0.9107931852340698,80,0.006802721,0.0,0.013605442176870748
154,RandomBlackBox,bikeMotorbike,alexnet,50_50,google,0.8651089072227478,100,0.013605442,0.006802721088435374,0.02040816326530612
155,RandomBlackBox,bikeMotorbike,alexnet,50_50,google,0.811713695526123,120,0.020408163,0.0,0.04081632653061224
156,RandomBlackBox,bikeMotorbike,alexnet,50_50,google,0.7467046976089478,140,0.091836736,0.013605442176870748,0.17006802721088435
157,RandomBlackBox,bikeMotorbike,alexnet,50_50,google,0.6720959544181824,160,0.20408162,0.006802721088435374,0.4013605442176871
158,RandomBlackBox,bikeMotorbike,alexnet,50_50,google,0.5853434801101685,180,0.36394557,0.0,0.7278911564625851
159,RandomBlackBox,bikeMotorbike,alexnet,50_50,google,0.4861360788345337,200,0.46258503,0.0,0.9251700680272109
160,RandomBlackBox,bikeMotorbike,resnet,20_80,google,0.9885456562042236,20,0.0,0.0,0.0
161,RandomBlackBox,bikeMotorbike,resnet,20_80,google,0.9720053672790527,40,0.0,0.0,0.0
162,RandomBlackBox,bikeMotorbike,resnet,20_80,google,0.9463599324226379,60,0.0,0.0,0.0
163,RandomBlackBox,bikeMotorbike,resnet,20_80,google,0.9107931852340698,80,0.0,0.0,0.0
164,RandomBlackBox,bikeMotorbike,resnet,20_80,google,0.8651089072227478,100,0.0,0.0,0.0
165,RandomBlackBox,bikeMotorbike,resnet,20_80,google,0.811713695526123,120,0.010169491,0.013793103448275862,0.006666666666666667
166,RandomBlackBox,bikeMotorbike,resnet,20_80,google,0.7467046976089478,140,0.023728814,0.027586206896551724,0.02
167,RandomBlackBox,bikeMotorbike,resnet,20_80,google,0.6720959544181824,160,0.09152542,0.1103448275862069,0.07333333333333333
168,RandomBlackBox,bikeMotorbike,resnet,20_80,google,0.5853434801101685,180,0.1661017,0.16551724137931034,0.16666666666666666
169,RandomBlackBox,bikeMotorbike,resnet,20_80,google,0.4861360788345337,200,0.27118644,0.22758620689655173,0.31333333333333335
170,RandomBlackBox,bikeMotorbike,resnet,30_70,google,0.9885456562042236,20,0.0,0.0,0.0
171,RandomBlackBox,bikeMotorbike,resnet,30_70,google,0.9720053672790527,40,0.0,0.0,0.0
172,RandomBlackBox,bikeMotorbike,resnet,30_70,google,0.9463599324226379,60,0.006688963,0.006711409395973154,0.006666666666666667
173,RandomBlackBox,bikeMotorbike,resnet,30_70,google,0.9107931852340698,80,0.006688963,0.0,0.013333333333333334
174,RandomBlackBox,bikeMotorbike,resnet,30_70,google,0.8651089072227478,100,0.0100334445,0.0,0.02
175,RandomBlackBox,bikeMotorbike,resnet,30_70,google,0.811713695526123,120,0.020066889,0.0,0.04
176,RandomBlackBox,bikeMotorbike,resnet,30_70,google,0.7467046976089478,140,0.056856185,0.0,0.11333333333333333
177,RandomBlackBox,bikeMotorbike,resnet,30_70,google,0.6720959544181824,160,0.14046822,0.013422818791946308,0.26666666666666666
178,RandomBlackBox,bikeMotorbike,resnet,30_70,google,0.5853434801101685,180,0.26755852,0.020134228187919462,0.5133333333333333
179,RandomBlackBox,bikeMotorbike,resnet,30_70,google,0.4861360788345337,200,0.361204,0.04697986577181208,0.6733333333333333
180,RandomBlackBox,bikeMotorbike,resnet,40_60,google,0.9885456562042236,20,0.0,0.0,0.0
181,RandomBlackBox,bikeMotorbike,resnet,40_60,google,0.9720053672790527,40,0.0,0.0,0.0
182,RandomBlackBox,bikeMotorbike,resnet,40_60,google,0.9463599324226379,60,0.0067340066,0.006711409395973154,0.006756756756756757
183,RandomBlackBox,bikeMotorbike,resnet,40_60,google,0.9107931852340698,80,0.0033670033,0.0,0.006756756756756757
184,RandomBlackBox,bikeMotorbike,resnet,40_60,google,0.8651089072227478,100,0.01010101,0.0,0.02027027027027027
185,RandomBlackBox,bikeMotorbike,resnet,40_60,google,0.811713695526123,120,0.043771043,0.0,0.08783783783783784
186,RandomBlackBox,bikeMotorbike,resnet,40_60,google,0.7467046976089478,140,0.077441074,0.006711409395973154,0.14864864864864866
187,RandomBlackBox,bikeMotorbike,resnet,40_60,google,0.6720959544181824,160,0.17508417,0.0,0.35135135135135137
188,RandomBlackBox,bikeMotorbike,resnet,40_60,google,0.5853434801101685,180,0.30303028,0.006711409395973154,0.6013513513513513
189,RandomBlackBox,bikeMotorbike,resnet,40_60,google,0.4861360788345337,200,0.4074074,0.006711409395973154,0.8108108108108109
190,RandomBlackBox,bikeMotorbike,resnet,50_50,google,0.9885456562042236,20,0.0,0.0,0.0
191,RandomBlackBox,bikeMotorbike,resnet,50_50,google,0.9720053672790527,40,0.0,0.0,0.0
192,RandomBlackBox,bikeMotorbike,resnet,50_50,google,0.9463599324226379,60,0.0,0.0,0.0
193,RandomBlackBox,bikeMotorbike,resnet,50_50,google,0.9107931852340698,80,0.010169491,0.0,0.02054794520547945
194,RandomBlackBox,bikeMotorbike,resnet,50_50,google,0.8651089072227478,100,0.044067796,0.0,0.08904109589041095
195,RandomBlackBox,bikeMotorbike,resnet,50_50,google,0.811713695526123,120,0.08135593,0.0,0.1643835616438356
196,RandomBlackBox,bikeMotorbike,resnet,50_50,google,0.7467046976089478,140,0.1661017,0.0,0.3356164383561644
197,RandomBlackBox,bikeMotorbike,resnet,50_50,google,0.6720959544181824,160,0.2983051,0.0,0.6027397260273972
198,RandomBlackBox,bikeMotorbike,resnet,50_50,google,0.5853434801101685,180,0.420339,0.0,0.8493150684931506
199,RandomBlackBox,bikeMotorbike,resnet,50_50,google,0.4861360788345337,200,0.4677966,0.0,0.9452054794520548
200,RandomBlackBox,bikeMotorbike,vgg,20_80,google,0.9885456562042236,20,0.0,0.0,0.0
201,RandomBlackBox,bikeMotorbike,vgg,20_80,google,0.9720053672790527,40,0.0,0.0,0.0
202,RandomBlackBox,bikeMotorbike,vgg,20_80,google,0.9463599324226379,60,0.0067340066,0.013605442176870748,0.0
203,RandomBlackBox,bikeMotorbike,vgg,20_80,google,0.9107931852340698,80,0.0067340066,0.006802721088435374,0.006666666666666667
204,RandomBlackBox,bikeMotorbike,vgg,20_80,google,0.8651089072227478,100,0.0067340066,0.006802721088435374,0.006666666666666667
205,RandomBlackBox,bikeMotorbike,vgg,20_80,google,0.811713695526123,120,0.01010101,0.013605442176870748,0.006666666666666667
206,RandomBlackBox,bikeMotorbike,vgg,20_80,google,0.7467046976089478,140,0.016835017,0.02040816326530612,0.013333333333333334
207,RandomBlackBox,bikeMotorbike,vgg,20_80,google,0.6720959544181824,160,0.023569023,0.034013605442176874,0.013333333333333334
208,RandomBlackBox,bikeMotorbike,vgg,20_80,google,0.5853434801101685,180,0.057239056,0.08163265306122448,0.03333333333333333
209,RandomBlackBox,bikeMotorbike,vgg,20_80,google,0.4861360788345337,200,0.08080808,0.09523809523809523,0.06666666666666667
210,RandomBlackBox,bikeMotorbike,vgg,30_70,google,0.9885456562042236,20,0.0,0.0,0.0
211,RandomBlackBox,bikeMotorbike,vgg,30_70,google,0.9720053672790527,40,0.0,0.0,0.0
212,RandomBlackBox,bikeMotorbike,vgg,30_70,google,0.9463599324226379,60,0.0,0.0,0.0
213,RandomBlackBox,bikeMotorbike,vgg,30_70,google,0.9107931852340698,80,0.0033444816,0.0,0.006666666666666667
214,RandomBlackBox,bikeMotorbike,vgg,30_70,google,0.8651089072227478,100,0.006688963,0.0,0.013333333333333334
215,RandomBlackBox,bikeMotorbike,vgg,30_70,google,0.811713695526123,120,0.02341137,0.006711409395973154,0.04
216,RandomBlackBox,bikeMotorbike,vgg,30_70,google,0.7467046976089478,140,0.033444814,0.006711409395973154,0.06
217,RandomBlackBox,bikeMotorbike,vgg,30_70,google,0.6720959544181824,160,0.06688963,0.006711409395973154,0.12666666666666668
218,RandomBlackBox,bikeMotorbike,vgg,30_70,google,0.5853434801101685,180,0.13377926,0.013422818791946308,0.25333333333333335
219,RandomBlackBox,bikeMotorbike,vgg,30_70,google,0.4861360788345337,200,0.2173913,0.013422818791946308,0.42
220,RandomBlackBox,bikeMotorbike,vgg,40_60,google,0.9885456562042236,20,0.0,0.0,0.0
221,RandomBlackBox,bikeMotorbike,vgg,40_60,google,0.9720053672790527,40,0.0,0.0,0.0
222,RandomBlackBox,bikeMotorbike,vgg,40_60,google,0.9463599324226379,60,0.0,0.0,0.0
223,RandomBlackBox,bikeMotorbike,vgg,40_60,google,0.9107931852340698,80,0.0033670033,0.0,0.006756756756756757
224,RandomBlackBox,bikeMotorbike,vgg,40_60,google,0.8651089072227478,100,0.01010101,0.0,0.02027027027027027
225,RandomBlackBox,bikeMotorbike,vgg,40_60,google,0.811713695526123,120,0.02020202,0.0,0.04054054054054054
226,RandomBlackBox,bikeMotorbike,vgg,40_60,google,0.7467046976089478,140,0.043771043,0.0,0.08783783783783784
227,RandomBlackBox,bikeMotorbike,vgg,40_60,google,0.6720959544181824,160,0.1043771,0.0,0.20945945945945946
228,RandomBlackBox,bikeMotorbike,vgg,40_60,google,0.5853434801101685,180,0.18855219,0.0,0.3783783783783784
229,RandomBlackBox,bikeMotorbike,vgg,40_60,google,0.4861360788345337,200,0.30303028,0.006711409395973154,0.6013513513513513
230,RandomBlackBox,bikeMotorbike,vgg,50_50,google,0.9885456562042236,20,0.0,0.0,0.0
231,RandomBlackBox,bikeMotorbike,vgg,50_50,google,0.9720053672790527,40,0.0,0.0,0.0
232,RandomBlackBox,bikeMotorbike,vgg,50_50,google,0.9463599324226379,60,0.0,0.0,0.0
233,RandomBlackBox,bikeMotorbike,vgg,50_50,google,0.9107931852340698,80,0.016835017,0.0,0.033783783783783786
234,RandomBlackBox,bikeMotorbike,vgg,50_50,google,0.8651089072227478,100,0.016835017,0.0,0.033783783783783786
235,RandomBlackBox,bikeMotorbike,vgg,50_50,google,0.811713695526123,120,0.047138046,0.0,0.0945945945945946
236,RandomBlackBox,bikeMotorbike,vgg,50_50,google,0.7467046976089478,140,0.077441074,0.0,0.1554054054054054
237,RandomBlackBox,bikeMotorbike,vgg,50_50,google,0.6720959544181824,160,0.15824915,0.0,0.31756756756756754
238,RandomBlackBox,bikeMotorbike,vgg,50_50,google,0.5853434801101685,180,0.24915825,0.0,0.5
239,RandomBlackBox,bikeMotorbike,vgg,50_50,google,0.4861360788345337,200,0.35690236,0.006711409395973154,0.7094594594594594
